"","dist_1_2","dist_1_3","dist_2_3","dist_1_4","dist_2_4","dist_3_4","dist_1_5","dist_2_5","dist_3_5","dist_4_5","dist_1_6","dist_2_6","dist_3_6","dist_4_6","dist_5_6","dist_1_7","dist_2_7","dist_3_7","dist_4_7","dist_5_7","dist_6_7"
"12",47.25,81.280763406848,97.3498844375277,110.708231401283,90.0562324328528,74.556186866014,33.75,81,85.3814968245462,133.983674378635,87.75,40.5,124.463850173454,90.0562324328528,121.5,60.3738353924943,57.6720252808933,43.2210886026717,52.7191853123699,81.280763406848,81.280763406848
"13",52.3966059805418,84.4869889136808,104.79321153682,113.10874222075,89.2282291161277,82.8462991572978,37.7837234171032,90.1465226151312,90.146540041424,141.567846041466,97.4633486911893,45.0732925433731,136.029516608639,89.5353872164544,135.219815158504,63.3110566338959,59.7413176354546,49.7077880093271,52.3966167285682,89.2282054481662,86.4147081105994
"14",52.290009,83.5171225915997,106.168641722876,106.168641722876,83.5171225915997,82.170013,37.349991,89.64,85.1710849596294,132.999559865965,97.109985,44.819976,138.950011489458,87.4340834712697,134.459976,53.8669321725313,50.1102780092076,58.3425646949132,52.8208744333158,80.8003963173454,80.8003830045407
"15",51.5178229184815,76.680023,97.5391334087016,99.4050840271269,79.0399457571944,70.5798671303671,31.950012,83.3154146382293,83.0700258461539,124.071379694515,89.6879458091247,38.340026,122.080809676709,79.0399457571944,121.578075503362,51.5178355700249,57.1539055547397,40.9159719982325,51.5178355700249,72.8572243107039,81.831952742194
"16",52.0015382897524,72.113193616013,100.752216209868,95.8861210202024,78.4676297360897,77.399994,38.700012,90.5300518838918,75.4953075038452,125.236330028871,90.5300518838918,38.700012,129.000006000001,81.5867636323464,129.161149194717,41.3001438351024,46.511602300933,54.7300712278008,54.7300500145974,72.1131922743682,75.2192779000171
"17",62.1599981848467,85.1597307264418,115.6499816,109.035874144247,86.2004200854045,85.1597307264418,38.550019,100.526111365556,90.243243659128,138.994025798596,100.526111365556,38.550019,142.165370650521,87.9075236964393,138.994031123718,60.2170243610581,58.7176135349524,60.2170011863808,49.3681002083368,89.9132885084298,81.9584429365308
"18",51.449982,90.914480500085,114.810667931164,114.810667931164,90.914480500085,95.550018,44.7083115024497,95.8322638520043,83.8028819045039,142.711185461757,95.8322638520043,44.7083115024497,142.711185461757,83.8028819045039,139.649994,55.9759248436339,59.2575888684314,57.4053397272417,63.2271004775654,79.5023956393775,85.7149882237645
"19",53.4527476612803,86.4446412263959,99.4499994000022,106.905545928735,86.190017,60.0371871219856,33.150024,86.4446262705787,90.1777713087912,126.665989629579,93.056491798155,39.780029,127.358157949306,94.9271812375209,126.144384244567,59.3005115829549,53.4527529947735,46.8811923205949,47.8096279404156,79.8357771231684,80.9294715969434
"20",54.810028,94.2856755034414,112.925866779584,122.308514534027,96.8517399891204,86.130005,47.6280269954574,102.090733748174,94.6102436834416,152.031105083731,101.790008,46.97998,144.378056547801,96.8517399891204,148.975914232738,63.1274790374212,59.6315089337881,55.3664524816253,61.1542595716779,91.3127066732776,89.2757347327929
"21",49.770019,87.9458320803222,111.061748086729,106.650006200002,86.4968756184873,85.320008,43.2484151221837,92.7030503022423,81.0664603580314,132.253634779616,92.7030512992968,43.2484161085777,138.05120695532,83.2203983382732,135.089966,63.5937652302496,60.7478632350175,57.3226440320065,45.5262294140462,86.788583638983,81.0664588670321
"22",50.610015,87.9567389545571,108.4499994,112.936217227603,89.430155926399,86.76001,43.37999,93.990005,91.4530636075142,144.6000028,93.99002,43.380005,138.883770332174,89.4301556838634,137.37001,55.0620403432347,58.2901299700058,51.123811794506,62.1948212130261,82.4346769198501,88.2534118479299
"23",51.9723293253285,96.6741611088514,122.328371490019,110.249994,96.6741462832762,81.1834099949003,44.100006,95.8322627015569,99.9708093420277,141.188887561309,95.8322627015569,44.100006,150.809387191912,99.9707950053423,139.843280825001,65.7403985384942,69.7282129198804,57.4053397272417,47.0629593969614,94.1259281643481,93.5502186656988
"24",60.23999,90.6732230399927,112.950006200002,128.231280979644,100.46274314491,90.6731920640286,37.649994,97.889984,95.247816722066,155.234920110523,97.890015,37.650025,138.846360569085,99.041704924749,135.540009,64.7754984498006,57.3467616391728,58.8111906866429,63.8941793546219,91.9153487945306,80.0450078474637
"25",59.6201051636112,93.99002,122.910021941178,117.695878929893,98.3386406742549,87.9567596688315,36.149994,95.0957939271772,100.70226375708,146.396344439197,109.409766041429,50.610016,153.371488416527,96.4602365053084,145.321208148157,52.136282537214,64.6670876981517,58.2901443580341,68.2076770127824,78.2044160400171,98.3386366305743
"26",48.090027,82.7257423825267,99.0805512685544,103.050000600002,83.577143685581,68.700012,34.349975,82.440002,86.8993723926735,126.676526959655,82.440003,34.349976,121.542697700027,84.9771919067719,116.789978,55.387713583611,52.3203647825611,48.5782337461967,48.5782337461967,78.3300388115582,73.0290937373597
"27",47.339996,87.1478928123926,102.873013954099,112.13795076833,89.9598298139805,78.899994,39.450012,86.790008,92.3500746917947,140.477444796879,87.147876515957,40.2312463117951,133.89773018599,95.9859856589495,126.486312204918,63.6112091688251,57.4400626308852,50.5206585105557,50.5206335227535,89.9598464780822,83.8718342820784
"28",50.6995588980813,90.694114123024,111.539016593298,109.445298660382,86.3382406870812,86.3382123685723,35.850006,86.3382419327617,86.3382273167584,131.81884544169,94.3066174450133,43.6133961631071,141.414489248168,86.635452127522,129.854220451397,59.125334913893,61.6786780933253,51.7035916999988,55.9994855669242,76.218148205398,89.8398405024188
"29",59.76001,92.3987825179546,121.602787518545,121.602787518545,92.3987825179546,104.580018,44.819992,104.580002,92.3987786373846,155.440626463612,104.579987,44.819977,155.440614209094,92.3987749993526,149.399979,73.5709798620362,73.5709798620362,56.8898227372947,56.8898227372947,100.498576760371,100.49856561096
"30",55.649994,104.565929199716,125.700535094327,117.380345767083,103.350006,71.549988,47.699997,103.349991,108.131697161378,146.158969549939,95.7306706729878,40.5372045447143,146.590753617001,103.350008307692,143.32065404714,75.4203127081835,78.2984036848791,50.904848932104,44.9719955261101,101.186974023834,95.7306619532124
"31",55.3664582799009,96.8517555114008,116.401313246459,117.4500062,87.5420669540081,93.959991,46.980011,102.090717795302,96.8517630300063,150.409402080589,94.2856767491228,39.149994,145.646406746615,89.2757379779082,141.157334542276,66.8995448782733,63.1274790374212,56.4629207703646,56.4629465639209,94.2856856349892,89.2757347327929
"32",59.2575832868687,95.8322788078216,110.249994,120.548965459269,89.4166082089908,80.850006,36.75,95.8322638520043,99.9708093420277,145.893336288194,103.162160472724,44.100006,141.188887561309,92.970958465534,139.843281613383,69.339763864611,55.9759248436339,57.4053397272417,51.9723484172112,94.1259281643481,83.8028871668515
"33",58.170014,101.095498622047,124.649994200001,136.294124745861,110.869210983755,100.065651780219,41.549988,99.720002,102.789007966904,164.948775222007,108.029999,49.859985,159.629873808258,110.869211208614,149.579987,78.3963898853791,68.5260104045175,66.9973690823774,58.7605558389326,106.419927793436,94.0169006560013
"34",54.9039550482513,103.054012279682,117.163683389351,122.769014550499,96.3079547698951,81.720001,40.860016,95.582900648704,105.719635801019,149.354959667967,95.582900648704,40.860016,144.782610428189,99.1551139994332,136.370155561766,67.0707248793403,60.910497073659,57.7847781793809,57.7847562590708,91.6191895720547,87.2105636706939
"35",65.0624180442141,99.820404173699,125.539754195316,121.049994000003,89.1360653099549,96.839996,49.0879087442138,112.980011,92.0121585596169,150.110669857143,113.267828221082,48.419983,163.40504967387,97.5101871311918,161.399994,54.1351999214936,57.0635144133284,68.4762397819883,68.4762185687884,83.0857347521229,97.5101668548476
"36",50.610015,87.9567389545571,108.4499994,112.936217227603,89.430155926399,86.76001,43.380005,93.99002,91.4530683509318,144.600014800001,86.760009,36.149994,133.314609706964,87.9567387901582,130.140014,58.2901299700058,55.0620403432347,56.4681051568056,56.4681051568056,88.2534118479298,76.8559512157648
"37",41.940002,78.1505861889759,95.0742801794496,99.3465788559435,79.6982759842407,76.889984,34.949982,76.889984,79.6982759842407,124.453408619935,83.880005,41.940003,124.453409406253,79.6982762473581,118.829987,53.2342617570683,53.2342617570683,44.7578281121901,50.4056118232885,74.3047117052502,79.6982702833636
"38",60.720001,92.3363411282935,118.559607621317,123.556243041459,93.8831143677079,98.670014,37.950013,98.670014,93.8831143677079,151.8000036,106.259979,45.539978,151.8000036,93.8831143677079,144.209992,59.2797774990798,50.9152705309561,69.9763520842585,64.4032983583928,88.5138410173239,82.0983969953132
"39",48.6154060359502,73.3581167729925,89.6423768550361,98.1612794714912,68.7525645390787,78.389984,42.210007,90.6507750995004,78.3900043846158,130.448839876635,90.6507601327232,42.209992,122.098170236169,70.5793268773526,132.796964386692,48.6154178192482,43.4829397842427,47.0957963270618,51.8720105492366,78.6215864521955,75.5556686748269
"40",41.788578747548,91.6572121830057,103.049982,107.312828242295,80.4112846274712,89.573837749535,48.5782163513687,89.309982,86.8993774523164,139.106887521144,82.7257573307131,41.220002,131.968373666725,76.8089255461899,130.529984,65.1745495330828,58.6973070177864,49.5402648176245,52.3203516519169,87.9789290525866,82.72574969053
"41",58.799988,76.7362723801499,109.265619822524,110.249994,88.5057176627592,89.4166180729313,36.75,95.549988,74.9555980284365,135.527297014292,103.162160472724,44.7083115024497,141.380087669729,88.8103797126219,139.843281613383,49.3052989038722,57.4053397272417,53.0016137339244,62.366815979334,73.499994000001,88.810393368119
"42",48.419982,92.0121674179046,114.696256559401,119.969165709779,94.4569326367315,104.910003,48.420014,96.839996,92.0121595243807,156.691055572742,96.839996,48.420014,150.110694640656,90.2253504947487,145.26001,61.4592909339191,61.4592909339191,58.193607847943,65.0624108501991,92.0121644359052,92.0121644359052
"43",57.51001,72.8571981743765,104.021652981772,104.021653718926,72.8571984374937,95.849975,38.8688484586309,96.0627697779948,66.7135568678528,131.578140672226,95.850007,38.339997,134.797184634918,72.8572065941335,134.342059655046,49.9075122018749,46.0789527888832,60.2831256538706,54.9688317194456,77.2106769302033,74.5195657306197
"44",53.129974,91.3957070883569,109.464538941888,113.8499998,92.3363409638942,75.900024,37.950013,91.079987,96.0067472328909,139.952693755855,91.079986,37.950012,134.280818547327,93.8831143677079,129.029999,61.1925332087196,57.8037181361212,53.669411056021,53.669411056021,86.5393162560234,80.6828107637558
"45",49.350006,78.8213801071811,100.199305659273,104.805795969503,80.3823622071454,84.600006,42.299988,91.649994,82.5181271939705,136.886247298991,91.9207780727545,42.8834940868901,135.42607199945,87.2036737953173,134.135410153696,56.8389282886314,53.6912035476955,50.8382530148358,50.8382779763501,86.0562205316968,84.8932567286721
"46",62.1599981848467,93.7962202466635,126.453414466594,126.453414466594,109.035869618764,92.8407133859951,38.550003,100.526095412684,95.3674498554959,153.0391442957,107.940002,46.8981074929488,154.2000248,104.867346959576,146.490005,55.5976067693576,62.1600061230693,65.421533537515,71.0826950328989,83.3964057164342,89.9132885084298
"47",58.2901190549482,87.060738687081,114.316345510518,117.695878868464,96.4602367301679,86.76001,36.150009,94.2676714577168,91.4530778377638,144.6000118,101.47788648075,43.380005,143.51141467737,96.4602365053084,137.560141354827,62.1948203992926,61.7731580805136,56.4681051568057,56.4681051568057,88.2534081613862,87.0607413445358
"48",55.229981,95.9860004548583,118.349994400002,117.293273200726,89.9598377075027,95.0081754965343,40.2312755330992,95.0081741678054,89.9598531437233,142.238999481155,94.679993,39.450012,145.48441066836,88.2128746463919,134.361863359809,60.0884532192368,63.6112221924726,55.7907101863772,63.6112142542527,78.900003200001,89.959855687191
"49",51.449982,95.8322638520043,112.192864281113,114.810656407845,90.9144659479483,81.1834099949003,44.7083090364657,95.8322627015569,95.5499972307692,142.711185461757,95.8322627015569,44.7083090364657,135.527297014292,83.8028819045039,139.649994,65.7403851220859,62.7984120786528,51.9723484172112,53.0016054134219,89.7181820552557,83.8028871668515
"50",61.679992,86.2004358273226,114.617403697083,119.939459295931,87.9075391326603,100.230011,46.8981074929488,108.215008168831,83.0392602669394,152.06498652675,107.940002,46.26001,149.701141787831,87.9075391326602,154.392641217191,49.3680877144337,49.3680877144337,65.421533537515,71.0826950328989,83.0392513535628,86.2004272408208
"51",57.3226566835489,79.4922090869292,100.550582163407,105.697746909951,72.5080490502957,85.320008,35.549988,92.7030503022423,81.0664613227952,132.25363537098,99.7935836337211,42.659974,134.151189967888,76.5770248022268,135.276941967584,63.5937652302496,57.3226440320065,47.6953344322065,47.6953344322065,85.6157233374816,86.7885844582149
"52",57.839996,80.8338750962781,107.481699510384,112.472413807921,82.4346975307134,93.990021,36.150009,93.990005,82.4346933208365,140.38122159933,101.220001,43.380005,140.381233959959,82.434697267596,137.37001,64.667088145365,64.6671015617701,48.5003202457472,55.0620554434745,87.060730133397,92.5891974005631
"53",43.019989,87.226822904426,103.407209748258,109.445285885507,94.3066175970704,72.0575886012058,43.019989,86.039978,90.6941296181849,136.982633898026,86.040009,43.02002,132.208277170985,97.5225426653786,129.059998,57.806387187058,52.1983896918288,55.9994855669242,51.703592254699,87.520990739024,76.2181594940488
"54",54.5179348093822,90.2432330650893,114.61738176795,115.650025,86.2004358273226,100.526113743149,46.26001,100.5261125927,86.2004210692744,148.104295627443,93.7962176162792,39.31345731579,141.536799622997,80.4947856926181,139.634068425728,51.72026349991,49.3680877144337,66.3239216477746,65.421533537515,83.3964190292385,75.934712232683
"55",56.3551644197792,84.1707353928916,110.521584743256,109.187278305671,91.9390923321529,76.889984,41.940003,98.1093106392061,90.8699953846166,139.7999908,98.1093106392061,41.940003,138.747516945351,95.0742717244791,139.974629182221,44.7578304547941,50.4056035027861,60.1302374582071,64.4446117432641,78.1505691054137,81.5167033739714
"56",50.190003,86.3382406870812,103.407210302958,107.5500066,87.226822904426,71.699982,43.6133961631071,93.4853543607771,86.635452127522,133.369706282725,93.209992,43.019989,132.208254393289,90.6941296181849,136.418534644602,61.2604972565543,64.1304139422182,40.5596562825744,51.703608895711,81.7505698229691,91.8207787634178
"57",60.0371871219856,79.8357844311695,108.740091223341,112.514838093472,88.4552526827012,86.190003,33.8065089848109,93.762352538533,77.6021692933908,134.24727835163,99.6707672946294,39.780029,136.680975403238,88.4552524578415,133.261372527378,68.2600231725718,71.407284042737,44.4753974390358,50.4925848833293,84.905425982796,93.7623740345792
"58",59.76001,90.8764567491507,116.685125548719,112.049993800002,89.9506956418918,82.170013,37.350006,97.110016,92.3987825179546,137.739996686658,97.109985,37.349975,143.493994014455,94.4888330849785,134.459991,64.2593683498373,56.8898211616107,64.2593704422955,47.8313333684116,91.1829768395405,79.4071694659901
"59",56.48999,107.667223226108,132.3578396952,132.357820794166,107.667216255461,104.910003,48.420014,104.910004,107.66721648032,166.367301176584,105.219900513072,49.087878166003,161.3999846,99.8203668232111,153.542208993294,61.4592909339191,65.0624247420893,68.4762178616814,74.4017051143345,92.0121644359052,94.1115471189392
"60",47.76001,75.5151911572766,101.314269507904,97.9152875336642,78.5230905387709,83.7929600483256,36.3140821131453,83.7929440177405,66.7466395931686,119.4000116,83.580017,35.820007,129.150864437527,81.20078040758,119.549165124815,58.7976785383577,58.7976785383577,51.0077131273312,43.0502908268931,76.4533066745977,80.318141135737
"61",62.6437471695303,93.5631799948046,122.854479002111,126.486430011603,98.2835909429455,101.308383595044,47.2630607504428,109.884394079233,93.8852569525175,159.99407782165,109.057146233523,46.619995,154.230083941818,94.5261371187891,156.175062077529,49.7522789168533,56.030255449357,66.8400708123505,77.699985000004,83.6854670451228,90.6129744385446
"62",60.720001,86.5393248511937,118.072708707307,112.833461455811,84.8587834132689,98.670014,37.950013,98.670014,84.8587834132689,141.182169656087,106.530706390508,46.1681477126883,149.698195483914,81.7467906305823,144.409591300648,57.8037319232982,65.2916720263813,54.7322675294959,61.1925332087196,80.6828213939027,95.1024229445295
"63",53.130005,84.8587887798344,107.874189963405,113.8500004,92.3363360319222,83.8343107626016,46.1681782908986,98.961507313401,81.7467910019729,141.182161376996,91.079987,37.949982,135.136119006356,93.8831143677079,136.830667520188,61.1925332087196,57.8037303476205,54.7322750179459,53.669411763128,88.5138415318196,80.6828115163325
"64",47.25,83.4928889187576,105.43837062474,101.25,82.117294159026,81,47.25,94.5,85.3814968245462,135,87.75,40.5,135,85.3814968245462,135,42.6907484122731,52.7191853123699,52.7191853123699,62.231925086727,73.0124133281458,84.5772575814563
"65",55.919982,78.1505915555366,103.913826194209,113.788948840915,86.4615303049861,91.1384439491925,34.950013,90.869995,79.6982762473581,139.8000006,90.869995,34.950013,130.021529029312,85.0370269139282,125.820008,60.1302490829734,53.2342617570683,56.3551776914961,54.5936456186984,85.3238234262864,74.3047350351259
"66",58.170013,92.9086117642502,118.107286831932,118.107286831932,92.9086117642502,91.410003,50.5477424884653,108.349142824021,89.5014264672926,149.810644956225,100.065651780219,42.3728399987557,142.970636870933,86.7589354993487,149.579987,66.9973705707951,63.2870695200849,59.9242699640168,53.209946014822,96.9104264947794,83.0999840000009
"67",45.539978,96.006756719724,118.559587775599,109.464538941888,92.3363409638942,91.080017,45.540009,91.079987,92.3363360319222,139.952693755855,91.3956908114398,46.1681782908986,147.371140070979,88.8386590798188,136.830667520188,54.7322666974454,48.0033802572289,75.8999972000002,54.7322722444473,88.5138487347607,71.6039168983095
"68",45.8031937975952,91.6064191597961,114.940469078129,112.950006200002,100.462744344161,82.829987,45.180008,90.6732070952605,95.2478214654821,144.646584176123,90.6732230399926,45.180024,143.860468470183,100.462751089948,135.749029428798,60.7087905498051,62.0939602927701,58.8111906866429,53.2451540583804,91.9153610830099,85.1922327755327
"69",47.729707730092,74.556186866014,97.3498844375277,100.3459640444,79.0067243973575,81.280763406848,33.75,81.280763406848,79.0067243973575,127.358745282764,95.4594154601839,47.729707730092,133.983674378635,83.4928889187576,128.958568928164,48.6749422187639,51.4064684645814,47.729707730092,54.4202398010152,73.0124133281458,86.4421772053435
"70",53.4527475372455,73.230737025378,99.4499874000007,103.138585204375,82.0085716211435,79.559998,39.780014,93.0564767650274,80.1105921565939,134.247270202861,93.0564917269079,39.780029,127.35814857888,82.0085713786078,132.76566770909,57.0334162879978,56.6467467041164,47.8096029789008,47.8096029789008,86.444632789781,79.8357870886249
"71",48.090027,84.9771916642364,107.312829010516,107.312829010516,84.9771916642364,89.309997,41.219971,89.309998,84.9771919067719,137.3999792,89.309998,41.219971,137.3999792,84.9771919067719,130.529969,71.7249074403046,73.9921657498963,43.4496931533479,50.0143486207718,92.4263862769728,97.1564568857898
"72",42.5185128815676,78.1505724147966,100.811208392323,98.8535301312003,81.8158627990945,84.1707204447052,41.940003,84.1707515037145,81.8158598942802,131.887058452147,84.1707515037145,41.940003,128.88922413732,78.1505915555366,126.014025342499,46.8903486186658,53.2342617570683,49.4267491556984,56.3551785597392,75.6084152387816,79.6982702833636
"73",47.700012,81.0744090894287,101.809679123353,106.95630314666,83.0004298494928,87.449982,39.75,87.450012,83.0004384699264,136.776961981176,95.399994,47.699982,136.776961981176,83.0004384699264,135.149994,64.0949379358478,57.8768744439488,53.3302078469638,46.3560706509949,90.6439331395112,84.5096597756734
"74",34.4183817167513,74.25,87.75,85.9134739141655,72.6997248963158,62.231925086727,41.058647079513,74.25,90.5607530887415,121.68735554691,61.1238496824276,27,101.25,67.5,101.25,69.4955034516623,67.5,36.3498624481579,27,100.3459640444,72.6997248963158
"75",54.603962996291,67.4174361946535,98.1612794714912,93.8047672074311,73.3581167729925,78.389984,36.6790805803598,91.2504716939059,64.9450860884857,118.930192562697,90.6507601327232,36.179993,125.476155261868,76.2741365308059,127.202995561662,43.4829397842427,51.8720235689729,47.0957955588405,51.8720113629701,67.4174629380279,78.6215737972741
"76",50.190003,81.7505757869639,106.58971796332,106.589717290648,81.7505755238463,93.210022,43.6133961631071,93.4853543607771,74.8569887611067,135.283288691693,86.040009,35.850006,133.369721819461,80.1630315373616,129.259011117523,64.1304273586263,61.2605113014909,54.6050935629639,48.0978365068575,87.520990739024,81.1193019585367
"77",51.5480846313429,90.1722994167301,119.564877536257,109.349975,95.884966531883,87.47998,51.029999,102.320024545443,92.2119988617556,145.7999752,95.0499607905243,43.73999,150.287180699421,99.1547106714559,145.982124700322,62.2857780571142,71.7981759134591,52.5689226193598,52.5689226193598,93.3575416989977,98.0769155123673
"78",55.919982,85.0370269139282,109.187289828991,108.738879396656,79.6982762473581,91.1384439491925,34.950013,90.869995,86.4615303049861,135.721255453522,97.859985,41.940003,139.7999998,79.6982759842407,132.809998,50.4056035027861,50.4056035027861,59.3121203414615,60.1302548953536,75.6084146840814,81.5167033739714
"79",45.98999,81.2664288584199,102.626697642282,98.549994000004,79.9275088544639,78.839996,39.420014,85.410004,81.2664215823498,126.205576845717,78.839996,32.850006,126.205600271781,81.2664288584199,118.26001,56.1340995739674,58.7638642126265,47.3769623420536,47.3769373805493,79.1132787909844,79.1132787909844
"80",52.290009,85.1710886432732,111.049529035563,106.168641722876,83.5171225915997,89.640014,44.820007,97.110016,85.1710889063907,138.950036488015,89.9506957249374,38.0896516442541,134.667318782623,77.9890636644721,134.667331263377,63.8237187453075,66.8137223480336,50.1102775620009,50.1102775620009,89.9507263687193,85.1710933793882
"81",49.8510344376127,77.8697970724218,101.676547632185,104.805807068601,87.2036956235263,77.550018,35.249985,84.8932330607104,82.5181361647245,131.137594296221,84.8932480088967,35.25,124.727232052187,85.7669536499963,120.057165071478,60.6464032462023,58.1357776795031,50.8382946173499,45.1420333702431,86.0562242182418,74.9425076602098
"82",48.929992,79.6982759842407,103.913826194209,106.697721837067,91.1384462500896,78.150586188976,41.940003,90.869995,79.6982762473581,133.543770812495,91.1384450229433,42.5185138679615,131.887057604149,90.8699838461547,132.993818422737,53.2342617570683,56.3551841413028,50.4056118232885,54.5936429299265,79.6982702833636,81.5167038884672
"83",59.2575832868687,83.8028897980279,109.265599642341,114.810667931164,82.1754914649144,95.8322937636388,44.100006,103.162160472724,83.8028819045039,147.000003,103.944690470461,44.7083090364657,141.380080651413,79.1619204365334,147.733171331966,59.2575888684314,53.0015929326668,59.2576018920795,57.4053397272417,89.7181820552557,82.1754981731173
"84",51.119996,77.7377126995647,99.8149931627513,99.4050833200201,72.8572208024725,83.3154137178712,38.339996,89.459992,80.8278239509147,129.387647056974,95.850007,44.730011,132.967295276621,74.7930392643598,134.190003,51.5178355700249,51.5178355700249,49.9074904356052,51.5178350738861,77.9998917772336,83.3154202370738
"85",45.179992,90.6732230399927,104.610112526181,107.021414330406,85.8552251215982,75.6755513870903,45.8031946195902,90.6731920640286,90.985350084947,135.74900108362,90.360016,45.180024,133.219321152078,85.8552330151227,135.749014396422,60.7088035734527,54.8192324112628,53.2451434517753,48.2155276943036,87.8141293624221,80.0450177250307
"86",48.23999,74.5869807674236,98.1612794714912,94.1916041774433,73.3581167729925,78.389984,36.179993,84.419983,74.5869810099592,120.599985400001,84.419983,36.179993,125.476155261868,76.2741365308059,120.599976,51.8720235689729,45.9231166866978,56.8868945663246,42.6385304202675,78.6215737972741,68.752573748189
"87",49.200012,67.9289786755264,87.4079337468866,100.114743901686,71.9839047072376,79.949982,30.75,79.950012,71.983914959525,124.528003712017,86.100006,36.899994,114.396618034364,68.7591023828875,116.850006,58.0189814181532,52.545624438198,41.2554541848733,46.8369982983569,78.7584262463389,74.0558091509373
"88",49.350006,85.7669536499963,105.749994000002,114.765701788471,89.1762395035818,91.649994,42.8834644950726,91.92074816112,82.518141290871,142.751626622957,91.9207780727545,42.8834940868901,131.137582200146,78.8214002317901,133.950012,49.8510492868596,37.9654029769286,69.7914477883936,64.9977851699593,82.5181502616263,63.0571102572901
"89",51.9723314466492,88.5057176627592,99.9707939025205,114.810667931164,83.8028897980279,80.850006,36.75,88.5057027145729,92.970958465534,141.188887561309,95.8322638520043,44.100006,130.863019260218,83.8028819045039,132.503997724598,59.2575888684314,49.3052854874629,51.9723484172112,57.4053397272417,83.8028871668515,79.5023956393775
"90",51.5178230425162,84.0473491786652,109.937731327513,108.441896669876,86.9134033147942,89.6879159566119,38.8688484586309,90.3682385746235,80.8278381811646,134.797192978119,83.3154147149258,31.950012,131.111857535619,83.3154158653745,122.080782458666,60.2831548038112,60.6208668563918,54.968874382329,51.5178086544877,83.3154202370738,76.9457935107575
